Time,main.alt,main.downrange,main.vy,main.vx,main.fuel,main.mass,main.thrust,main.flow,main.tilt
1.797000e+01,4.144262e+02,2.157600e+02,-4.692023e+01,1.200000e+01,2.399078e+02,9.999078e+02,1.728000e+03,7.680000e-01,0.000000e+00
1.798000e+01,4.139570e+02,2.158800e+02,-4.691915e+01,1.200000e+01,2.399002e+02,9.999002e+02,1.728000e+03,7.680000e-01,0.000000e+00
1.799000e+01,4.134879e+02,2.160000e+02,-4.691663e+01,1.200000e+01,2.398918e+02,9.998918e+02,1.872000e+03,8.320000e-01,0.000000e+00
1.800000e+01,4.130187e+02,2.161200e+02,-4.691410e+01,1.200000e+01,2.398835e+02,9.998835e+02,1.872000e+03,8.320000e-01,0.000000e+00
1.801000e+01,4.125496e+02,2.162400e+02,-4.691014e+01,1.200000e+01,2.398746e+02,9.998746e+02,2.016000e+03,8.960000e-01,0.000000e+00
1.802000e+01,4.120805e+02,2.163600e+02,-4.690618e+01,1.200000e+01,2.398656e+02,9.998656e+02,2.016000e+03,8.960000e-01,0.000000e+00
1.803000e+01,4.116115e+02,2.164800e+02,-4.690078e+01,1.200000e+01,2.398560e+02,9.998560e+02,2.160000e+03,9.600000e-01,0.000000e+00
1.804000e+01,4.111426e+02,2.166000e+02,-4.689537e+01,1.200000e+01,2.398464e+02,9.998464e+02,2.160000e+03,9.600000e-01,0.000000e+00
1.805000e+01,4.106737e+02,2.167200e+02,-4.688853e+01,1.200000e+01,2.398362e+02,9.998362e+02,2.304000e+03,1.024000e+00,0.000000e+00
1.806000e+01,4.102048e+02,2.168400e+02,-4.688168e+01,1.200000e+01,2.398259e+02,9.998259e+02,2.304000e+03,1.024000e+00,0.000000e+00
1.807000e+01,4.097361e+02,2.169600e+02,-4.687340e+01,1.200000e+01,2.398150e+02,9.998150e+02,2.448000e+03,1.088000e+00,0.000000e+00
1.808000e+01,4.092674e+02,2.170800e+02,-4.686512e+01,1.200000e+01,2.398042e+02,9.998042e+02,2.448000e+03,1.088000e+00,0.000000e+00
1.809000e+01,4.087989e+02,2.172000e+02,-4.685539e+01,1.200000e+01,2.397926e+02,9.997926e+02,2.592000e+03,1.152000e+00,0.000000e+00
1.810000e+01,4.083304e+02,2.173200e+02,-4.684566e+01,1.200000e+01,2.397811e+02,9.997811e+02,2.592000e+03,1.152000e+00,0.000000e+00
1.811000e+01,4.078620e+02,2.174400e+02,-4.683450e+01,1.200000e+01,2.397690e+02,9.997690e+02,2.736000e+03,1.216000e+00,0.000000e+00
1.812000e+01,4.073938e+02,2.175600e+02,-4.682333e+01,1.200000e+01,2.397568e+02,9.997568e+02,2.736000e+03,1.216000e+00,0.000000e+00
1.813000e+01,4.069257e+02,2.176800e+02,-4.681072e+01,1.200000e+01,2.397440e+02,9.997440e+02,2.880000e+03,1.280000e+00,0.000000e+00
1.814000e+01,4.064576e+02,2.178000e+02,-4.679812e+01,1.200000e+01,2.397312e+02,9.997312e+02,2.880000e+03,1.280000e+00,0.000000e+00
1.815000e+01,4.059898e+02,2.179200e+02,-4.678407e+01,1.200000e+01,2.397178e+02,9.997178e+02,3.024000e+03,1.344000e+00,0.000000e+00
1.816000e+01,4.055221e+02,2.180400e+02,-4.677002e+01,1.200000e+01,2.397043e+02,9.997043e+02,3.024000e+03,1.344000e+00,0.000000e+00
1.817000e+01,4.050545e+02,2.181600e+02,-4.675453e+01,1.200000e+01,2.396902e+02,9.996902e+02,3.168000e+03,1.408000e+00,0.000000e+00
1.818000e+01,4.045871e+02,2.182800e+02,-4.673904e+01,1.200000e+01,2.396762e+02,9.996762e+02,3.168000e+03,1.408000e+00,0.000000e+00
1.819000e+01,4.041198e+02,2.184000e+02,-4.672211e+01,1.200000e+01,2.396614e+02,9.996614e+02,3.312000e+03,1.472000e+00,0.000000e+00
1.820000e+01,4.036527e+02,2.185200e+02,-4.670518e+01,1.200000e+01,2.396467e+02,9.996467e+02,3.312000e+03,1.472000e+00,0.000000e+00
1.821000e+01,4.031859e+02,2.186400e+02,-4.668680e+01,1.200000e+01,2.396314e+02,9.996314e+02,3.456000e+03,1.536000e+00,0.000000e+00
1.822000e+01,4.027191e+02,2.187600e+02,-4.666843e+01,1.200000e+01,2.396160e+02,9.996160e+02,3.456000e+03,1.536000e+00,0.000000e+00
1.823000e+01,4.022526e+02,2.188800e+02,-4.664862e+01,1.200000e+01,2.396000e+02,9.996000e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.824000e+01,4.017863e+02,2.190000e+02,-4.662880e+01,1.200000e+01,2.395840e+02,9.995840e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.825000e+01,4.013202e+02,2.191200e+02,-4.660899e+01,1.200000e+01,2.395680e+02,9.995680e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.826000e+01,4.008542e+02,2.192400e+02,-4.658917e+01,1.200000e+01,2.395520e+02,9.995520e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.827000e+01,4.003885e+02,2.193600e+02,-4.656935e+01,1.200000e+01,2.395360e+02,9.995360e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.828000e+01,3.999230e+02,2.194800e+02,-4.654954e+01,1.200000e+01,2.395200e+02,9.995200e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.829000e+01,3.994577e+02,2.196000e+02,-4.652972e+01,1.200000e+01,2.395040e+02,9.995040e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.830000e+01,3.989925e+02,2.197200e+02,-4.650990e+01,1.200000e+01,2.394880e+02,9.994880e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.831000e+01,3.985276e+02,2.198400e+02,-4.649008e+01,1.200000e+01,2.394720e+02,9.994720e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.832000e+01,3.980628e+02,2.199600e+02,-4.647026e+01,1.200000e+01,2.394560e+02,9.994560e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.833000e+01,3.975983e+02,2.200800e+02,-4.645044e+01,1.200000e+01,2.394400e+02,9.994400e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.834000e+01,3.971340e+02,2.202000e+02,-4.643062e+01,1.200000e+01,2.394240e+02,9.994240e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.835000e+01,3.966699e+02,2.203200e+02,-4.641080e+01,1.200000e+01,2.394080e+02,9.994080e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.836000e+01,3.962059e+02,2.204400e+02,-4.639098e+01,1.200000e+01,2.393920e+02,9.993920e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.837000e+01,3.957422e+02,2.205600e+02,-4.637116e+01,1.200000e+01,2.393760e+02,9.993760e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.838000e+01,3.952786e+02,2.206800e+02,-4.635133e+01,1.200000e+01,2.393600e+02,9.993600e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.839000e+01,3.948153e+02,2.208000e+02,-4.633151e+01,1.200000e+01,2.393440e+02,9.993440e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.840000e+01,3.943521e+02,2.209200e+02,-4.631169e+01,1.200000e+01,2.393280e+02,9.993280e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.841000e+01,3.938892e+02,2.210400e+02,-4.629186e+01,1.200000e+01,2.393120e+02,9.993120e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.842000e+01,3.934264e+02,2.211600e+02,-4.627204e+01,1.200000e+01,2.392960e+02,9.992960e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.843000e+01,3.929639e+02,2.212800e+02,-4.625221e+01,1.200000e+01,2.392800e+02,9.992800e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.844000e+01,3.925015e+02,2.214000e+02,-4.623238e+01,1.200000e+01,2.392640e+02,9.992640e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.845000e+01,3.920394e+02,2.215200e+02,-4.621256e+01,1.200000e+01,2.392480e+02,9.992480e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.846000e+01,3.915774e+02,2.216400e+02,-4.619273e+01,1.200000e+01,2.392320e+02,9.992320e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.847000e+01,3.911156e+02,2.217600e+02,-4.617290e+01,1.200000e+01,2.392160e+02,9.992160e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.848000e+01,3.906540e+02,2.218800e+02,-4.615307e+01,1.200000e+01,2.392000e+02,9.992000e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.849000e+01,3.901927e+02,2.220000e+02,-4.613324e+01,1.200000e+01,2.391840e+02,9.991840e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.850000e+01,3.897315e+02,2.221200e+02,-4.611341e+01,1.200000e+01,2.391680e+02,9.991680e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.851000e+01,3.892706e+02,2.222400e+02,-4.609358e+01,1.200000e+01,2.391520e+02,9.991520e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.852000e+01,3.888098e+02,2.223600e+02,-4.607375e+01,1.200000e+01,2.391360e+02,9.991360e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.853000e+01,3.883492e+02,2.224800e+02,-4.605392e+01,1.200000e+01,2.391200e+02,9.991200e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.854000e+01,3.878888e+02,2.226000e+02,-4.603409e+01,1.200000e+01,2.391040e+02,9.991040e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.855000e+01,3.874287e+02,2.227200e+02,-4.601425e+01,1.200000e+01,2.390880e+02,9.990880e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.856000e+01,3.869687e+02,2.228400e+02,-4.599442e+01,1.200000e+01,2.390720e+02,9.990720e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.857000e+01,3.865089e+02,2.229600e+02,-4.597459e+01,1.200000e+01,2.390560e+02,9.990560e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.858000e+01,3.860493e+02,2.230800e+02,-4.595475e+01,1.200000e+01,2.390400e+02,9.990400e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.859000e+01,3.855900e+02,2.232000e+02,-4.593492e+01,1.200000e+01,2.390240e+02,9.990240e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.860000e+01,3.851307e+02,2.233200e+02,-4.591508e+01,1.200000e+01,2.390080e+02,9.990080e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.861000e+01,3.846718e+02,2.234400e+02,-4.589525e+01,1.200000e+01,2.389920e+02,9.989920e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.862000e+01,3.842130e+02,2.235600e+02,-4.587541e+01,1.200000e+01,2.389760e+02,9.989760e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.863000e+01,3.837544e+02,2.236800e+02,-4.585557e+01,1.200000e+01,2.389600e+02,9.989600e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.864000e+01,3.832960e+02,2.238000e+02,-4.583573e+01,1.200000e+01,2.389440e+02,9.989440e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.865000e+01,3.828378e+02,2.239200e+02,-4.581589e+01,1.200000e+01,2.389280e+02,9.989280e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.866000e+01,3.823798e+02,2.240400e+02,-4.579606e+01,1.200000e+01,2.389120e+02,9.989120e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.867000e+01,3.819220e+02,2.241600e+02,-4.577622e+01,1.200000e+01,2.388960e+02,9.988960e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.868000e+01,3.814644e+02,2.242800e+02,-4.575638e+01,1.200000e+01,2.388800e+02,9.988800e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.869000e+01,3.810070e+02,2.244000e+02,-4.573653e+01,1.200000e+01,2.388640e+02,9.988640e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.870000e+01,3.805498e+02,2.245200e+02,-4.571669e+01,1.200000e+01,2.388480e+02,9.988480e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.871000e+01,3.800928e+02,2.246400e+02,-4.569685e+01,1.200000e+01,2.388320e+02,9.988320e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.872000e+01,3.796360e+02,2.247600e+02,-4.567701e+01,1.200000e+01,2.388160e+02,9.988160e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.873000e+01,3.791794e+02,2.248800e+02,-4.565717e+01,1.200000e+01,2.388000e+02,9.988000e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.874000e+01,3.787230e+02,2.250000e+02,-4.563732e+01,1.200000e+01,2.387840e+02,9.987840e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.875000e+01,3.782668e+02,2.251200e+02,-4.561748e+01,1.200000e+01,2.387680e+02,9.987680e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.876000e+01,3.778108e+02,2.252400e+02,-4.559763e+01,1.200000e+01,2.387520e+02,9.987520e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.877000e+01,3.773550e+02,2.253600e+02,-4.557779e+01,1.200000e+01,2.387360e+02,9.987360e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.878000e+01,3.768994e+02,2.254800e+02,-4.555794e+01,1.200000e+01,2.387200e+02,9.987200e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.879000e+01,3.764440e+02,2.256000e+02,-4.553809e+01,1.200000e+01,2.387040e+02,9.987040e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.880000e+01,3.759887e+02,2.257200e+02,-4.551825e+01,1.200000e+01,2.386880e+02,9.986880e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.881000e+01,3.755337e+02,2.258400e+02,-4.549840e+01,1.200000e+01,2.386720e+02,9.986720e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.882000e+01,3.750789e+02,2.259600e+02,-4.547855e+01,1.200000e+01,2.386560e+02,9.986560e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.883000e+01,3.746243e+02,2.260800e+02,-4.545870e+01,1.200000e+01,2.386400e+02,9.986400e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.884000e+01,3.741698e+02,2.262000e+02,-4.543885e+01,1.200000e+01,2.386240e+02,9.986240e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.885000e+01,3.737157e+02,2.263200e+02,-4.541900e+01,1.200000e+01,2.386080e+02,9.986080e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.886000e+01,3.732616e+02,2.264400e+02,-4.539915e+01,1.200000e+01,2.385920e+02,9.985920e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.887000e+01,3.728078e+02,2.265600e+02,-4.537930e+01,1.200000e+01,2.385760e+02,9.985760e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.888000e+01,3.723541e+02,2.266800e+02,-4.535945e+01,1.200000e+01,2.385600e+02,9.985600e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.889000e+01,3.719007e+02,2.268000e+02,-4.533960e+01,1.200000e+01,2.385440e+02,9.985440e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.890000e+01,3.714475e+02,2.269200e+02,-4.531974e+01,1.200000e+01,2.385280e+02,9.985280e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.891000e+01,3.709945e+02,2.270400e+02,-4.529989e+01,1.200000e+01,2.385120e+02,9.985120e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.892000e+01,3.705416e+02,2.271600e+02,-4.528004e+01,1.200000e+01,2.384960e+02,9.984960e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.893000e+01,3.700890e+02,2.272800e+02,-4.526018e+01,1.200000e+01,2.384800e+02,9.984800e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.894000e+01,3.696365e+02,2.274000e+02,-4.524033e+01,1.200000e+01,2.384640e+02,9.984640e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.895000e+01,3.691843e+02,2.275200e+02,-4.522047e+01,1.200000e+01,2.384480e+02,9.984480e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.896000e+01,3.687323e+02,2.276400e+02,-4.520061e+01,1.200000e+01,2.384320e+02,9.984320e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.897000e+01,3.682805e+02,2.277600e+02,-4.518076e+01,1.200000e+01,2.384160e+02,9.984160e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.898000e+01,3.678288e+02,2.278800e+02,-4.516090e+01,1.200000e+01,2.384000e+02,9.984000e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.899000e+01,3.673774e+02,2.280000e+02,-4.514104e+01,1.200000e+01,2.383840e+02,9.983840e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.900000e+01,3.669261e+02,2.281200e+02,-4.512118e+01,1.200000e+01,2.383680e+02,9.983680e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.901000e+01,3.664751e+02,2.282400e+02,-4.510132e+01,1.200000e+01,2.383520e+02,9.983520e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.902000e+01,3.660242e+02,2.283600e+02,-4.508146e+01,1.200000e+01,2.383360e+02,9.983360e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.903000e+01,3.655736e+02,2.284800e+02,-4.506160e+01,1.200000e+01,2.383200e+02,9.983200e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.904000e+01,3.651231e+02,2.286000e+02,-4.504174e+01,1.200000e+01,2.383040e+02,9.983040e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.905000e+01,3.646729e+02,2.287200e+02,-4.502188e+01,1.200000e+01,2.382880e+02,9.982880e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.906000e+01,3.642228e+02,2.288400e+02,-4.500202e+01,1.200000e+01,2.382720e+02,9.982720e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.907000e+01,3.637730e+02,2.289600e+02,-4.498215e+01,1.200000e+01,2.382560e+02,9.982560e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.908000e+01,3.633233e+02,2.290800e+02,-4.496229e+01,1.200000e+01,2.382400e+02,9.982400e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.909000e+01,3.628739e+02,2.292000e+02,-4.494243e+01,1.200000e+01,2.382240e+02,9.982240e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.910000e+01,3.624246e+02,2.293200e+02,-4.492256e+01,1.200000e+01,2.382080e+02,9.982080e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.911000e+01,3.619755e+02,2.294400e+02,-4.490270e+01,1.200000e+01,2.381920e+02,9.981920e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.912000e+01,3.615267e+02,2.295600e+02,-4.488283e+01,1.200000e+01,2.381760e+02,9.981760e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.913000e+01,3.610780e+02,2.296800e+02,-4.486297e+01,1.200000e+01,2.381600e+02,9.981600e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.914000e+01,3.606295e+02,2.298000e+02,-4.484310e+01,1.200000e+01,2.381440e+02,9.981440e+02,3.600000e+03,1.600000e+00,0.000000e+00
1.915000e+01,3.601813e+02,2.299200e+02,-4.482323e+01,1.200000e+01,2.381280e+02,9.981280e+02,3.600000e+03,1.600000e+00,0.000000e+00
